term,M2.3 main effects,M2.4 ALE x foreign-born,M2.5 ALE x each characteristic,M4 four-way,M5 five-way,M6 five-way without foreign-born
N,"126,629","126,629","126,629","126,629","126,629","126,629"
Countries,29,29,29,29,29,29
R2 marginal,0.337,0.338,0.339,0.339,0.340,0.331
R2 conditional,0.389,0.391,0.392,0.392,0.392,0.381
logLik,"-659,438.7","-659,389.4","-659,342.6","-659,258.4","-659,110.6","-660,032.8"
AIC,"1,318,921.5","1,318,824.8","1,318,737.2","1,318,612.9","1,318,379.1","1,320,159.6"
BIC,"1,319,136.0","1,319,049.0","1,318,990.7","1,319,080.8","1,319,149.3","1,320,617.8"
